date,price,total_volume,market_cap,coin_name
2019-11-24 00:00:00.000,151.96608493452732,7399048990.785586,16542855738.706274,ethereum
2019-11-25 00:00:00.000,140.24681084120735,7849310718.476399,15475834863.359888,ethereum
2019-11-26 00:00:00.000,146.34618694453036,9382188064.705387,15886464708.930641,ethereum
2019-11-27 00:00:00.000,147.57506848968612,7520914600.00864,16079208209.774965,ethereum
2019-11-28 00:00:00.000,152.615068348219,8634745624.644365,16624532572.655481,ethereum
2019-11-29 00:00:00.000,150.91034572010813,6528542635.067198,16410189698.68012,ethereum
2019-11-30 00:00:00.000,154.25530586508248,7145810322.087986,16758887510.141882,ethereum
2019-12-01 00:00:00.000,151.73585404476006,5436245310.980454,16526371128.750948,ethereum
2019-12-02 00:00:00.000,151.02315688624967,6544172474.357911,16406763648.56546,ethereum
2019-12-03 00:00:00.000,148.86726798663648,5011809194.132204,16190436587.112755,ethereum
2019-12-04 00:00:00.000,147.12795176955626,5245524511.511721,16020038545.991947,ethereum
2019-12-05 00:00:00.000,145.40170953026762,7074240395.510329,15854160155.08143,ethereum
2019-12-06 00:00:00.000,147.79749210977155,6421963684.296958,16080828336.473515,ethereum
2019-12-07 00:00:00.000,148.60569815279229,5806189343.207808,16139573040.723936,ethereum
2019-12-08 00:00:00.000,147.1457864691915,4749924969.069943,16002334420.498518,ethereum
2019-12-09 00:00:00.000,150.2924488050236,6027777721.176993,16377855974.169815,ethereum
2019-12-10 00:00:00.000,147.42926132729735,5789441263.561269,16043706474.69232,ethereum
2019-12-11 00:00:00.000,145.56867918491014,6047605226.725084,15849875150.02611,ethereum
2019-12-12 00:00:00.000,143.12297867633916,5883082276.821148,15578842749.139772,ethereum
2019-12-13 00:00:00.000,145.02592545573296,6766489316.62679,15788957248.11528,ethereum
2019-12-14 00:00:00.000,144.6187808332106,5946736085.342134,15750794124.489826,ethereum
2019-12-15 00:00:00.000,141.84486515951662,6322939248.375952,15443355857.400137,ethereum
2019-12-16 00:00:00.000,142.21086918955265,6837194965.911324,15508762801.226492,ethereum
2019-12-17 00:00:00.000,132.72274321129302,8956132139.815428,14450939875.930876,ethereum
2019-12-18 00:00:00.000,121.770107290006,9871891691.072153,13287532088.063696,ethereum
2019-12-19 00:00:00.000,132.74136111736684,11532439096.28435,14431239759.79371,ethereum
2019-12-20 00:00:00.000,128.0791538700726,7865020994.018279,13910360785.04459,ethereum
2019-12-21 00:00:00.000,128.2701941791178,5979828257.7039175,13960011409.004557,ethereum
2019-12-22 00:00:00.000,126.93287325611249,4862554350.74467,13835225941.813122,ethereum
2019-12-23 00:00:00.000,132.17746965077103,7466406124.29696,14364983064.322144,ethereum
2019-12-24 00:00:00.000,128.16997170630987,8703094374.30469,13932981482.574308,ethereum
2019-12-25 00:00:00.000,127.72559890360142,7694981359.909612,13937886620.894697,ethereum
2019-12-26 00:00:00.000,125.01870585042732,6446543347.919613,13638505587.030851,ethereum
2019-12-27 00:00:00.000,125.61458431453704,7594710628.052688,13697038140.554945,ethereum
2019-12-28 00:00:00.000,126.32718018933488,7290590722.529487,13773176348.366127,ethereum
2019-12-29 00:00:00.000,128.0669874384903,6709535782.463888,13985982758.17354,ethereum
2019-12-30 00:00:00.000,134.3236471998861,6514129764.108342,14666626034.39065,ethereum
2019-12-31 00:00:00.000,131.4621363838881,8424570388.279623,14330460495.39055,ethereum
2020-01-01 00:00:00.000,129.18638529253852,7103187150.687103,14097451631.783957,ethereum
2020-01-02 00:00:00.000,130.4846850311141,6623732040.964472,14230588104.281237,ethereum
2020-01-03 00:00:00.000,127.04525801179804,6497297884.22486,13859793329.814827,ethereum
2020-01-04 00:00:00.000,133.70264861844188,9655245099.720835,14613194775.854177,ethereum
2020-01-05 00:00:00.000,134.1368826978575,6958393690.018681,14636213160.069315,ethereum
2020-01-06 00:00:00.000,135.00571364233375,7260645128.406949,14738834254.266087,ethereum
2020-01-07 00:00:00.000,143.80639795566535,9514201882.396584,15692578635.119993,ethereum
2020-01-08 00:00:00.000,143.019432264986,9440938787.519835,15656491188.064734,ethereum
2020-01-09 00:00:00.000,140.27393527388705,10095847759.294762,15364547561.67077,ethereum
2020-01-10 00:00:00.000,137.86055928182662,7280640218.292043,14998595868.023438,ethereum
2020-01-11 00:00:00.000,144.6047743464792,10273370788.312328,15647071448.436348,ethereum
2020-01-12 00:00:00.000,142.18233327497873,9737605323.282524,15564837467.520994,ethereum
2020-01-13 00:00:00.000,145.42287633530452,8488793477.5950365,15859031094.44091,ethereum
2020-01-14 00:00:00.000,143.58796905036286,8019794567.486078,15715287657.358463,ethereum
2020-01-15 00:00:00.000,165.99143854583525,18970204899.197784,18075462340.568443,ethereum
2020-01-16 00:00:00.000,166.2530969048888,17862385531.73745,18104742352.015366,ethereum
2020-01-17 00:00:00.000,163.80590111423027,14605493158.53319,17869543294.566414,ethereum
2020-01-18 00:00:00.000,171.15621787671842,15915322019.78247,18727969032.79025,ethereum
2020-01-19 00:00:00.000,174.23837318258896,15808136411.02366,19138755594.52358,ethereum
2020-01-20 00:00:00.000,166.6271059505621,14003433869.000366,18220366702.244606,ethereum
2020-01-21 00:00:00.000,166.93852805776982,10983216126.222286,18243871990.6739,ethereum
2020-01-22 00:00:00.000,169.27993585839258,8267420452.9121065,18460475135.804626,ethereum
2020-01-23 00:00:00.000,167.8265296405669,8809189828.884594,18358377435.95901,ethereum
2020-01-24 00:00:00.000,162.51937110634034,9017537604.34573,17722969842.693172,ethereum
2020-01-25 00:00:00.000,162.40947975163584,11043498594.604164,17777723072.283943,ethereum
2020-01-26 00:00:00.000,160.6736108617405,8673816085.484137,17587666193.195988,ethereum
2020-01-27 00:00:00.000,167.6474095857562,10518901915.39258,18279197138.315884,ethereum
2020-01-28 00:00:00.000,169.7364357354222,12435457692.695446,18576520021.386745,ethereum
2020-01-29 00:00:00.000,175.19000305345378,14300512538.139254,19212409346.36024,ethereum
2020-01-30 00:00:00.000,173.70688823620796,15565369994.796808,19140249467.28951,ethereum
2020-01-31 00:00:00.000,184.72621843141044,18170945326.39071,20090242968.224346,ethereum
2020-02-01 00:00:00.000,179.22910385240368,18506953476.934044,19751392940.997242,ethereum
2020-02-02 00:00:00.000,183.33693755210257,19083817630.29935,20079997942.89275,ethereum
2020-02-03 00:00:00.000,188.55064179431113,21543158277.49522,20619310835.276108,ethereum
2020-02-04 00:00:00.000,189.86176346298166,23519056716.26084,20791014743.301926,ethereum
2020-02-05 00:00:00.000,188.84220736948276,21734656893.64477,20665245888.10715,ethereum
2020-02-06 00:00:00.000,203.8593183747095,27708721578.171207,22414850796.683693,ethereum
2020-02-07 00:00:00.000,212.73341421352782,30730370695.67516,23314707733.86607,ethereum
2020-02-08 00:00:00.000,223.27631974791998,34073387340.7219,24407934017.312393,ethereum
2020-02-09 00:00:00.000,223.30077697426225,35852075948.97941,24478412143.01876,ethereum
2020-02-10 00:00:00.000,228.29226083217347,37065973224.819984,25011126326.73704,ethereum
2020-02-11 00:00:00.000,224.14699652028605,40180881296.506096,24577280465.17777,ethereum
2020-02-12 00:00:00.000,236.78534852972567,17260236147.946793,25966283262.662064,ethereum
2020-02-13 00:00:00.000,264.03276824299627,25083848405.774593,29001954205.996136,ethereum
2020-02-14 00:00:00.000,267.6704445042514,31919298278.23887,29312880235.867893,ethereum
2020-02-15 00:00:00.000,284.2318914741183,32486783383.59592,31059453816.69378,ethereum
2020-02-16 00:00:00.000,263.8999463915962,31021139510.840595,28909877146.05339,ethereum
2020-02-17 00:00:00.000,262.1562443168135,26307305450.095947,28746450516.039288,ethereum
2020-02-18 00:00:00.000,267.9356656159883,28621805406.267815,29075052114.63163,ethereum
2020-02-19 00:00:00.000,281.9457403055278,33038477053.26572,31034929114.66128,ethereum
2020-02-20 00:00:00.000,259.1838037480287,24634102799.07547,28662558273.135616,ethereum
2020-02-21 00:00:00.000,257.9883953048601,34355959852.746918,28258309183.25315,ethereum
2020-02-22 00:00:00.000,265.1644591338591,18672669187.760765,29114570356.366127,ethereum
2020-02-23 00:00:00.000,260.99654013152536,14860160863.37393,28657670954.134422,ethereum
2020-02-24 00:00:00.000,274.6312157785517,15734092874.96997,30135977087.940575,ethereum
2020-02-25 00:00:00.000,265.2421912203732,21019871769.54907,28974292556.854683,ethereum
2020-02-26 00:00:00.000,248.31738139395102,15216321566.877127,27274600634.783813,ethereum
2020-02-27 00:00:00.000,224.81050829744677,20470479538.054836,24823014146.598347,ethereum
2020-02-28 00:00:00.000,225.42971511683754,23994578699.806026,24879553838.25944,ethereum
2020-02-29 00:00:00.000,227.70528448376498,19715536659.914295,25137364865.97101,ethereum
2020-03-01 00:00:00.000,218.34835692985286,13967572974.821035,24105658618.96741,ethereum
2020-03-02 00:00:00.000,218.93979697447656,16557363028.554333,24049874527.90718,ethereum
2020-03-03 00:00:00.000,231.67944604592213,18301098060.91034,25392608994.495888,ethereum
2020-03-04 00:00:00.000,223.96011601810258,19133763158.937866,24709361638.74632,ethereum
2020-03-05 00:00:00.000,224.13487737180202,14844945103.395332,24635535324.34428,ethereum
2020-03-06 00:00:00.000,228.0809351016884,16056678004.768778,25072941968.371387,ethereum
2020-03-07 00:00:00.000,244.23846951978683,16938887970.316448,26861442576.626507,ethereum
2020-03-08 00:00:00.000,237.38079020191347,15033855133.023136,26199142579.509506,ethereum
2020-03-09 00:00:00.000,198.81964228768578,18839637103.648037,22145350491.45419,ethereum
2020-03-10 00:00:00.000,200.84687148188746,17900321700.644154,22001125399.41239,ethereum
2020-03-11 00:00:00.000,200.74903854851766,10622282127.512653,22178131746.591427,ethereum
2020-03-12 00:00:00.000,194.21794124025206,14699687559.439268,21375073649.951973,ethereum
2020-03-13 00:00:00.000,110.5978978308351,17357843633.111378,11956631650.303354,ethereum
2020-03-14 00:00:00.000,132.57285770180832,24412190319.85676,14567054564.19822,ethereum
2020-03-15 00:00:00.000,123.030844108903,8678897518.712492,13505998666.239887,ethereum
2020-03-16 00:00:00.000,124.60342553062202,10971643911.795376,13756072458.523424,ethereum
2020-03-17 00:00:00.000,110.99159845334059,11161656313.89003,12178760413.015514,ethereum
2020-03-18 00:00:00.000,117.21704138518466,10514054745.732649,12991193734.51619,ethereum
2020-03-19 00:00:00.000,117.7004246469663,9829287702.00789,12900856057.87349,ethereum
2020-03-20 00:00:00.000,136.81187578973578,13910341816.437582,15068113354.89011,ethereum
2020-03-21 00:00:00.000,131.96469397290025,16267979993.668526,14451395504.502293,ethereum
2020-03-22 00:00:00.000,131.94321845316688,12633534610.010733,14575207631.098148,ethereum
2020-03-23 00:00:00.000,122.5205987665882,10177508398.873247,13499834314.773163,ethereum
2020-03-24 00:00:00.000,135.58865798037067,11596650460.730272,14944699607.313162,ethereum
2020-03-25 00:00:00.000,138.77657127268222,12119249137.978954,15385255695.77982,ethereum
2020-03-26 00:00:00.000,136.23392142176775,10616935307.838089,15020580578.564753,ethereum
2020-03-27 00:00:00.000,138.76693759902926,7749490793.658535,15277363230.972204,ethereum
2020-03-28 00:00:00.000,130.2865618875773,10183491264.54011,14958737456.74538,ethereum
2020-03-29 00:00:00.000,131.42405214081145,11067855577.856102,14468066254.835968,ethereum
2020-03-30 00:00:00.000,125.31887451568916,7718875104.828544,13819843925.360764,ethereum
2020-03-31 00:00:00.000,132.36373895414985,8469234427.790874,14615131244.892355,ethereum
2020-04-01 00:00:00.000,133.2364468438201,7869741296.803818,14699970260.177477,ethereum
2020-04-02 00:00:00.000,136.21638557312852,7848601147.336895,14896572551.520117,ethereum
2020-04-03 00:00:00.000,141.4537053523866,13645052823.766476,15522802609.007648,ethereum
2020-04-04 00:00:00.000,141.26154326644877,11621521038.709623,15597757554.270603,ethereum
2020-04-05 00:00:00.000,144.200802681986,9863619646.24454,15898519073.894499,ethereum
2020-04-06 00:00:00.000,142.8508834648482,8271697077.94318,15770466064.128725,ethereum
2020-04-07 00:00:00.000,169.85504979336824,15337221519.354977,18679968361.111393,ethereum
2020-04-08 00:00:00.000,164.5160197107307,16711178690.848326,18166748814.85624,ethereum
2020-04-09 00:00:00.000,172.80356826747519,12116309211.63937,19089126835.76443,ethereum
2020-04-10 00:00:00.000,170.09510352387568,11971791025.372421,18787453383.948494,ethereum
2020-04-11 00:00:00.000,157.74015800780134,14135915530.589357,17375118634.991734,ethereum
2020-04-12 00:00:00.000,158.32787794181905,11128989594.360977,17489565908.771362,ethereum
2020-04-13 00:00:00.000,158.8638257195104,13002801329.50846,17790409219.818943,ethereum
2020-04-14 00:00:00.000,156.70135879140688,13286483792.048328,17316641314.145325,ethereum
2020-04-15 00:00:00.000,158.26715118298955,11468431211.774742,17559917949.258163,ethereum
2020-04-16 00:00:00.000,153.2228636800284,8578826590.313573,16933905371.155535,ethereum
2020-04-17 00:00:00.000,171.7759907508837,17430629608.3789,18989526634.23506,ethereum
2020-04-18 00:00:00.000,170.445890477055,15220772945.895311,18844786940.26037,ethereum
2020-04-19 00:00:00.000,187.14354411560592,14284812698.801844,20686869606.075146,ethereum
2020-04-20 00:00:00.000,180.05859654051866,13763176713.456295,19894212517.443478,ethereum
2020-04-21 00:00:00.000,170.70405868653958,15901061387.704433,18894679854.84961,ethereum
2020-04-22 00:00:00.000,170.45154288047368,12178214643.078756,18883297426.60788,ethereum
2020-04-23 00:00:00.000,182.2767576620704,14853382137.991045,20165266729.19022,ethereum
2020-04-24 00:00:00.000,184.59370248021838,6903118239.477871,20371607313.859978,ethereum
2020-04-25 00:00:00.000,187.34336861419638,13419651870.125168,20756708748.58927,ethereum
2020-04-26 00:00:00.000,194.11423682570447,14452583265.899439,21449928671.504494,ethereum
2020-04-27 00:00:00.000,197.22990444623989,13530756223.951258,21798344583.464844,ethereum
2020-04-28 00:00:00.000,196.46262535084685,17659706480.60195,21715118585.744934,ethereum
2020-04-29 00:00:00.000,197.15473156634306,14644384537.090769,21824818237.698734,ethereum
2020-04-30 00:00:00.000,215.54817266567386,20966892392.04868,23796586177.48911,ethereum
2020-05-01 00:00:00.000,205.55600541063674,23630952297.4432,22894189506.373463,ethereum
2020-05-02 00:00:00.000,211.96829534904975,17137878522.355497,23540629181.114624,ethereum
2020-05-03 00:00:00.000,213.94301121407548,14287655444.044804,23700169401.049606,ethereum
2020-05-04 00:00:00.000,210.02470947464775,16158461349.767452,23254687127.813503,ethereum
2020-05-05 00:00:00.000,206.8325342346069,17901489283.101368,22819858077.111965,ethereum
2020-05-06 00:00:00.000,205.22517973985205,14345915703.711891,22740460359.466698,ethereum
2020-05-07 00:00:00.000,200.25479450009442,18128961143.16994,22529347281.111214,ethereum
2020-05-08 00:00:00.000,212.29247620086525,15142506242.294548,23678773321.927563,ethereum
2020-05-09 00:00:00.000,211.68904835113835,18337241719.88773,23476076684.66088,ethereum
2020-05-10 00:00:00.000,210.4318181376063,15514402336.324596,23328821609.133904,ethereum
2020-05-11 00:00:00.000,188.13722615896586,19756507796.247448,20859785783.852856,ethereum
2020-05-12 00:00:00.000,185.67471809740294,18768379406.38769,20616754314.258286,ethereum
2020-05-13 00:00:00.000,189.30578181851274,13706747451.019007,20993946147.950317,ethereum
2020-05-14 00:00:00.000,199.36937254304945,13403589148.76194,22169692740.7452,ethereum
2020-05-15 00:00:00.000,203.21124699378416,18153298514.018234,22562017222.46954,ethereum
2020-05-16 00:00:00.000,194.27309778153102,13130818660.241241,21656663418.09443,ethereum
2020-05-17 00:00:00.000,200.58339090310048,11676763398.063229,22256509489.004852,ethereum
2020-05-18 00:00:00.000,206.76889403683904,13449821514.26736,22938430778.9383,ethereum
2020-05-19 00:00:00.000,214.35764164526782,13342260442.297512,23793534838.638046,ethereum
2020-05-20 00:00:00.000,213.68672021176667,10220660537.90651,23656360817.218487,ethereum
2020-05-21 00:00:00.000,209.9207882888633,10429639020.80288,23303624068.60854,ethereum
2020-05-22 00:00:00.000,198.9175157507187,8110302356.370864,22089212414.442772,ethereum
2020-05-23 00:00:00.000,206.22772963994552,10636959193.321962,22960218146.427925,ethereum
2020-05-24 00:00:00.000,206.4112069583191,8524288901.148943,22943289960.014706,ethereum
2020-05-25 00:00:00.000,200.69072858230618,10782742329.00735,22417907964.48714,ethereum
2020-05-26 00:00:00.000,203.81011834234977,9317131818.625378,22639118588.39778,ethereum
2020-05-27 00:00:00.000,200.96361540675866,8593529312.403248,22325672542.330963,ethereum
2020-05-28 00:00:00.000,207.84589389085414,8773050350.183073,23085068545.910442,ethereum
2020-05-29 00:00:00.000,219.59156405880168,12329460719.291054,24328143646.44253,ethereum
2020-05-30 00:00:00.000,220.49116734603788,10335270102.499737,24504031642.684784,ethereum
2020-05-31 00:00:00.000,242.70977026782677,13546265992.193748,27012940828.466957,ethereum
2020-06-01 00:00:00.000,232.33100303896677,10887047331.601736,25671662155.409367,ethereum
2020-06-02 00:00:00.000,248.04456658448655,12532381844.259752,27559451838.43636,ethereum
2020-06-03 00:00:00.000,237.26532012867918,11228877888.97363,26414164713.757725,ethereum
2020-06-04 00:00:00.000,244.1253366100756,9023955445.45879,27137533088.4328,ethereum
2020-06-05 00:00:00.000,243.70782131595863,10063518956.568722,27105225697.6403,ethereum
2020-06-06 00:00:00.000,240.24696898765103,8222827212.494165,26722521046.76495,ethereum
2020-06-07 00:00:00.000,242.02164036721499,7581565794.828065,26923196533.750423,ethereum
2020-06-08 00:00:00.000,244.22674439497985,9398819027.550787,27129407338.340355,ethereum
2020-06-09 00:00:00.000,246.21278326044262,8129322897.065843,27441367803.298782,ethereum
2020-06-10 00:00:00.000,243.8495266518988,8592468949.874516,27188436885.46926,ethereum
2020-06-11 00:00:00.000,247.5419715295243,7584308101.602023,27480866985.686268,ethereum
2020-06-12 00:00:00.000,232.00078536182022,12109538778.82486,25655172292.438347,ethereum
2020-06-13 00:00:00.000,237.59341087744238,9191505535.416174,26414947184.76374,ethereum
2020-06-14 00:00:00.000,238.29362910089247,6588386730.111501,26503078976.085632,ethereum
2020-06-15 00:00:00.000,232.11252047744935,6517043494.317247,25856836267.17579,ethereum
2020-06-16 00:00:00.000,231.0170115525279,9539612843.334753,25743924409.197376,ethereum
2020-06-17 00:00:00.000,235.28847948297147,6857067974.879582,26206196967.82947,ethereum
2020-06-18 00:00:00.000,233.8636184621818,6079869078.290233,26079437153.80169,ethereum
2020-06-19 00:00:00.000,231.68485732135008,6063250096.3478,25847377552.221436,ethereum
2020-06-20 00:00:00.000,228.9592128032193,6840801770.229276,25534271650.26011,ethereum
2020-06-21 00:00:00.000,228.8691487972198,5400222130.457475,25501270877.342506,ethereum
2020-06-22 00:00:00.000,227.79190590968685,4995955268.45639,25381090910.620564,ethereum
2020-06-23 00:00:00.000,243.36470999245498,5973345536.2072935,27083046206.889904,ethereum
2020-06-24 00:00:00.000,243.07948223903702,6291513184.395153,27097142032.576195,ethereum
2020-06-25 00:00:00.000,234.5649846444734,8149316604.925404,26239099771.426495,ethereum
2020-06-26 00:00:00.000,232.64870349961575,6321009243.432307,25963410301.573772,ethereum
2020-06-27 00:00:00.000,229.6365260272679,6513998360.988546,25643178437.809326,ethereum
2020-06-28 00:00:00.000,221.0260852973422,6164981016.058191,24650756780.212147,ethereum
2020-06-29 00:00:00.000,225.12294616525017,5641785424.366106,25059706534.523754,ethereum
2020-06-30 00:00:00.000,228.20576377381224,5792207632.621344,25465535919.172665,ethereum
2020-07-01 00:00:00.000,225.59281496891896,5282884955.518924,25169333234.47631,ethereum
2020-07-02 00:00:00.000,230.66194359094902,5307320170.136238,25738012877.807854,ethereum
2020-07-03 00:00:00.000,226.57442434030435,4427853855.208807,25284990219.958416,ethereum
2020-07-04 00:00:00.000,225.1764054804081,4553181088.144414,25132071680.625286,ethereum
2020-07-05 00:00:00.000,229.09471646218861,4910504255.511211,25572481115.808292,ethereum
2020-07-06 00:00:00.000,227.8993750381917,5250547694.457692,25442148685.628662,ethereum
2020-07-07 00:00:00.000,241.52685187431663,7214622724.058187,26966777214.595856,ethereum
2020-07-08 00:00:00.000,238.96448054067793,6390063707.992301,26667827703.348965,ethereum
2020-07-09 00:00:00.000,246.85900786802029,6855809513.431496,27538955079.081337,ethereum
2020-07-10 00:00:00.000,241.97512857897888,5454877568.354481,27017961197.637337,ethereum
2020-07-11 00:00:00.000,240.95495378293265,4948468762.536561,26917385878.316235,ethereum
2020-07-12 00:00:00.000,239.10202554671358,4350900773.68197,26712364780.153114,ethereum
2020-07-13 00:00:00.000,241.7715226007061,5293860444.738397,26889793823.339703,ethereum
2020-07-14 00:00:00.000,239.63878681174097,5773853723.2969055,26757968884.421734,ethereum
2020-07-15 00:00:00.000,240.25147066847245,4794731175.010703,26870705032.694412,ethereum
2020-07-16 00:00:00.000,238.66359720631723,4622070139.084404,26686755678.99533,ethereum
2020-07-17 00:00:00.000,233.837074562722,4836661397.807636,26142878196.66504,ethereum
2020-07-18 00:00:00.000,232.78147743826054,4344879745.807146,26015174195.367386,ethereum
2020-07-19 00:00:00.000,235.6811447764246,4349365185.3359585,26352655621.666836,ethereum
2020-07-20 00:00:00.000,238.89523167867932,4452847140.177009,26715274452.48371,ethereum
2020-07-21 00:00:00.000,236.06009844538684,5152984578.126705,26401433618.61543,ethereum
2020-07-22 00:00:00.000,245.23373502634252,5121955556.196016,27404691587.94453,ethereum
2020-07-23 00:00:00.000,263.7624639660021,6556501920.467992,29528105819.948067,ethereum
2020-07-24 00:00:00.000,274.7236202591814,7634745874.600546,30714049723.16856,ethereum
2020-07-25 00:00:00.000,279.42705624758224,7547527176.1284075,31236557399.18939,ethereum
2020-07-26 00:00:00.000,305.0381394111965,10358352414.143063,34136825749.960796,ethereum
2020-07-27 00:00:00.000,310.51799095173624,10227817625.90999,34754323492.16516,ethereum
2020-07-28 00:00:00.000,320.47619130968184,15060479190.224041,35873239729.40686,ethereum
2020-07-29 00:00:00.000,316.4067660520556,12462060871.173037,35422047874.02414,ethereum
2020-07-30 00:00:00.000,317.5390729161191,10343143710.27412,35553131948.946304,ethereum
2020-07-31 00:00:00.000,334.7419220365616,10534706857.54779,37564052087.124535,ethereum
2020-08-01 00:00:00.000,346.00350607288686,11638423647.390888,38794882275.39032,ethereum
2020-08-02 00:00:00.000,387.94242117124685,15379516251.5158,43411673380.48453,ethereum
2020-08-03 00:00:00.000,370.7323024312388,15202899455.056835,41469942047.79405,ethereum
2020-08-04 00:00:00.000,386.24744771780877,11174150665.410692,43272376856.193855,ethereum
2020-08-05 00:00:00.000,389.3830083498991,12113993540.45853,43787281284.318275,ethereum
2020-08-06 00:00:00.000,400.18436250317995,10578439440.459143,44844619093.01642,ethereum
2020-08-07 00:00:00.000,394.5417454611831,11175559421.02824,44217734699.095276,ethereum
2020-08-08 00:00:00.000,379.1351558498163,12469778424.949451,42541561650.30221,ethereum
2020-08-09 00:00:00.000,391.47843864211467,7446547697.815684,43821378072.89572,ethereum
2020-08-10 00:00:00.000,389.62293111291143,5940323179.041791,43682388559.8162,ethereum
2020-08-11 00:00:00.000,395.20991365718925,12717549263.402819,44298575284.664795,ethereum
2020-08-12 00:00:00.000,379.17476395275435,13124713653.81531,42639702440.41078,ethereum
2020-08-13 00:00:00.000,387.50053082397886,12808587803.77308,43436076387.69582,ethereum
2020-08-14 00:00:00.000,427.49026536796873,17422050835.673008,47693538253.1255,ethereum
2020-08-15 00:00:00.000,438.7625874702974,15546677422.815374,49022330904.64755,ethereum
2020-08-16 00:00:00.000,432.6546652389318,10265309385.857273,48462771178.61529,ethereum
2020-08-17 00:00:00.000,433.43186093211244,12680404379.026093,48635333662.57019,ethereum
2020-08-18 00:00:00.000,430.03250508972275,11697848303.8365,48259667903.08671,ethereum
2020-08-19 00:00:00.000,422.10665286599425,12062999738.137259,47400903599.29812,ethereum
2020-08-20 00:00:00.000,406.5744691821068,12854733824.945929,45642757811.590775,ethereum
2020-08-21 00:00:00.000,416.46977582279794,10564357237.821798,46754739209.41609,ethereum
2020-08-22 00:00:00.000,386.8238914189483,12518435194.162006,43434501400.18814,ethereum
2020-08-23 00:00:00.000,395.88501828908585,10612983427.483643,44454504740.72998,ethereum
2020-08-24 00:00:00.000,390.7891350477376,9775318835.217514,44021875258.788315,ethereum
2020-08-25 00:00:00.000,408.2691456317229,11007565809.594412,45914782850.88361,ethereum
2020-08-26 00:00:00.000,383.66214311829924,12857413913.19107,43097616381.47341,ethereum
2020-08-27 00:00:00.000,385.75249987492117,10454041361.377256,43337732292.52325,ethereum
2020-08-28 00:00:00.000,381.8376513210842,10466849103.532475,42903096293.90094,ethereum
2020-08-29 00:00:00.000,395.1382132386204,10196208352.394411,44402928843.0099,ethereum
2020-08-30 00:00:00.000,399.374543834064,9631959320.390598,44884412904.61814,ethereum
2020-08-31 00:00:00.000,428.2956791635218,12945668314.960146,48092923342.6494,ethereum
2020-09-01 00:00:00.000,435.6930232991007,14228693735.746506,49098776608.15353,ethereum
2020-09-02 00:00:00.000,475.6846642626859,18804560687.28111,54146717970.58548,ethereum
2020-09-03 00:00:00.000,439.35376021531494,19315593282.634296,49401551509.00041,ethereum
2020-09-04 00:00:00.000,383.6915311779978,17364384113.17322,43135808902.68998,ethereum
2020-09-05 00:00:00.000,387.9040290939166,10260946593.268202,43627087090.328964,ethereum
2020-09-06 00:00:00.000,334.46859301354317,22254663654.420143,37655618254.050865,ethereum
2020-09-07 00:00:00.000,352.99300214607035,21920007828.96099,39710363028.2121,ethereum
2020-09-08 00:00:00.000,351.8778602923998,14769191933.857542,39639961273.34071,ethereum
2020-09-09 00:00:00.000,337.84505193506857,14799132842.838894,37835807856.34224,ethereum
2020-09-10 00:00:00.000,351.2322670832359,13120851004.434223,39580368571.35996,ethereum
2020-09-11 00:00:00.000,367.63892881000675,74747424441.3974,41300327191.463684,ethereum
2020-09-12 00:00:00.000,373.9149059897517,12937594458.734825,42135842526.32081,ethereum
2020-09-13 00:00:00.000,387.72351629002264,11465259432.878637,43393172173.54062,ethereum
2020-09-14 00:00:00.000,365.695506306262,13172306578.937866,41170490544.06533,ethereum
2020-09-15 00:00:00.000,376.394561113407,14124838468.354868,42353184458.585205,ethereum
2020-09-16 00:00:00.000,364.6900450860686,12209389923.086823,41019180031.929504,ethereum
2020-09-17 00:00:00.000,365.13055081164816,13298202038.469078,41136175614.140686,ethereum
2020-09-18 00:00:00.000,388.7974562319938,16748693289.537083,43828530075.491394,ethereum
2020-09-19 00:00:00.000,383.17286599152135,9883257470.927006,43009572687.415535,ethereum
2020-09-20 00:00:00.000,385.4721234936851,11046298234.18736,43455110863.06883,ethereum
2020-09-21 00:00:00.000,370.9678951624775,11369621273.059267,41929980576.65271,ethereum
2020-09-22 00:00:00.000,341.27713087183076,14837815989.716738,38695806846.97656,ethereum
2020-09-23 00:00:00.000,343.9175471009491,11967106210.545612,38679912764.2938,ethereum
2020-09-24 00:00:00.000,321.0774351739628,9839917613.109154,36239170986.342445,ethereum
2020-09-25 00:00:00.000,348.8210199785493,12209550797.233208,39314719146.84341,ethereum
2020-09-26 00:00:00.000,351.3315670221176,10740036294.329079,39598389061.56603,ethereum
2020-09-27 00:00:00.000,354.2615819143104,10859942552.210592,39946698187.61045,ethereum
2020-09-28 00:00:00.000,357.0664364067552,9973839924.612421,40273903426.08249,ethereum
2020-09-29 00:00:00.000,354.4295835375506,9818467156.628036,39794887269.461235,ethereum
2020-09-30 00:00:00.000,359.4260895383702,9708794838.84551,40574256067.82458,ethereum
2020-10-01 00:00:00.000,359.59898475085777,8037484324.980594,40586538615.954575,ethereum
2020-10-02 00:00:00.000,353.1978481381707,11835729247.851833,39782583382.89109,ethereum
2020-10-03 00:00:00.000,345.9125682279143,12194440257.52427,39005631807.605095,ethereum
2020-10-04 00:00:00.000,345.99246319342933,8933121301.40709,39098719406.98244,ethereum
2020-10-05 00:00:00.000,352.4588065039611,8905022839.294907,39758373727.61445,ethereum
